id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
6653515192,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515193,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515194,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515195,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515196,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515197,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515198,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515199,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515200,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515201,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515202,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515203,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515204,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515205,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515206,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515207,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515208,81260.02000000,0.00007000,5.68820140,1788480004232,false,true
6653515209,81260.23000000,0.00007000,5.68821610,1788480004237,false,true
6653515210,81260.23000000,0.00007000,5.68821610,1788480004237,false,true
6653515211,81260.23000000,0.00007000,5.68821610,1788480004237,false,true
6653515212,81260.23000000,0.00007000,5.68821610,1788480004237,false,true
6653515213,81260.23000000,0.00007000,5.68821610,1788480004237,false,true
6653515214,81260.23000000,0.00007000,5.68821610,1788480004237,false,true
6653515215,81260.23000000,0.00007000,5.68821610,1788480004237,false,true
6653515216,81260.24000000,0.00007000,5.68821680,1788480004237,false,true
6653515217,81260.24000000,0.00007000,5.68821680,1788480004237,false,true
6653515218,81260.53000000,0.00007000,5.68823710,1788480004239,false,true
6653515219,81260.53000000,0.00007000,5.68823710,1788480004239,false,true
6653515220,81260.53000000,0.00007000,5.68823710,1788480004239,false,true
6653515221,81260.53000000,0.00007000,5.68823710,1788480004239,false,true
6653515222,81260.72000000,0.00007000,5.68825040,1788480004239,false,true
6653515223,81260.73000000,0.00007000,5.68825110,1788480004239,false,true
6653515224,81260.73000000,0.00007000,5.68825110,1788480004239,false,true
6653515225,81260.92000000,0.00156000,126.76703520,1788480004239,false,true
6653515226,81260.97000000,0.00007000,5.68826790,1788480004239,false,true
6653515227,81260.97000000,0.00007000,5.68826790,1788480004239,false,true
6653515228,81260.97000000,0.00007000,5.68826790,1788480004239,false,true
6653515229,81260.97000000,0.00007000,5.68826790,1788480004239,false,true
6653515230,81260.97000000,0.00007000,5.68826790,1788480004239,false,true
6653515231,81260.97000000,0.00007000,5.68826790,1788480004239,false,true
6653515232,81260.97000000,0.00007000,5.68826790,1788480004239,false,true
6653515233,81260.98000000,0.02768000,2249.30392640,1788480004239,false,true
6653515234,81260.98000000,0.00007000,5.68826860,1788480004239,false,true
6653515235,81260.98000000,0.00007000,5.68826860,1788480004239,false,true
6653515236,81261.85000000,0.00007000,5.68832950,1788480004241,false,true
6653515237,81261.85000000,0.00007000,5.68832950,1788480004241,false,true
6653515238,81261.85000000,0.00007000,5.68832950,1788480004241,false,true
6653515239,81261.85000000,0.00007000,5.68832950,1788480004241,false,true
6653515240,81261.85000000,0.00007000,5.68832950,1788480004241,false,true
6653515241,81261.85000000,0.00007000,5.68832950,1788480004241,false,true
6653515242,81261.86000000,0.00007000,5.68833020,1788480004241,false,true
6653515243,81261.86000000,0.00013000,10.56404180,1788480004241,false,true
6653515244,81261.86000000,0.00007000,5.68833020,1788480004241,false,true
6653515245,81261.86000000,0.00007000,5.68833020,1788480004241,false,true
6653515246,81261.86000000,0.00007000,5.68833020,1788480004241,false,true
6653515247,81261.86000000,0.00007000,5.68833020,1788480004241,false,true
6653515248,81262.22000000,0.00007000,5.68835540,1788480004241,false,true
6653515249,81262.22000000,0.00007000,5.68835540,1788480004241,false,true
6653515250,81263.34000000,0.00007000,5.68843380,1788480004241,false,true
6653515251,81263.34000000,0.00007000,5.68843380,1788480004241,false,true
6653515252,81263.56000000,0.00007000,5.68844920,1788480004241,false,true
6653515253,81263.56000000,0.00007000,5.68844920,1788480004241,false,true
6653515254,81263.56000000,0.00007000,5.68844920,1788480004241,false,true
6653515255,81263.57000000,0.00014000,11.37689980,1788480004241,false,true
6653515256,81263.56000000,0.00100000,81.26356000,1788480004548,true,true
6653515257,81263.57000000,0.00007000,5.68844990,1788480004794,false,true
6653515258,81263.57000000,0.00025000,20.31589250,1788480004794,false,true
6653515259,81263.57000000,0.00100000,81.26357000,1788480004952,false,true
6653515260,81263.57000000,0.00012000,9.75162840,1788480004961,false,true
6653515261,81263.57000000,0.00006000,4.87581420,1788480005374,false,true
6653515262,81263.57000000,0.00184000,149.52496880,1788480005551,false,true
6653515263,81263.57000000,0.00018000,14.62744260,1788480005824,false,true
6653515264,81263.56000000,0.00088000,71.51193280,1788480005992,true,true
6653515265,81263.56000000,0.00100000,81.26356000,1788480006113,true,true
6653515266,81263.57000000,0.00235000,190.96938950,1788480006760,false,true
6653515267,81263.57000000,0.00008000,6.50108560,1788480006760,false,true
6653515268,81263.57000000,0.00007000,5.68844990,1788480006760,false,true
6653515269,81263.57000000,0.00007000,5.68844990,1788480006760,false,true
6653515270,81263.57000000,0.00007000,5.68844990,1788480006760,false,true
6653515271,81263.57000000,0.00007000,5.68844990,1788480006760,false,true
6653515272,81263.57000000,0.00344000,279.54668080,1788480006760,false,true
6653515273,81263.57000000,0.00100000,81.26357000,1788480006808,false,true
6653515274,81263.56000000,0.00138000,112.14371280,1788480007067,true,true
6653515275,81263.56000000,0.00046000,37.38123760,1788480007296,true,true
6653515276,81263.57000000,0.00007000,5.68844990,1788480007547,false,true
6653515277,81263.57000000,0.00002000,1.62527140,1788480007547,false,true
6653515278,81263.57000000,0.00005000,4.06317850,1788480007587,false,true
6653515279,81263.57000000,0.00007000,5.68844990,1788480007587,false,true
6653515280,81263.56000000,0.00809000,657.42220040,1788480007638,true,true
6653515281,81263.56000000,0.06243000,5073.28405080,1788480007638,true,true
6653515282,81263.57000000,0.00007000,5.68844990,1788480007948,false,true
6653515283,81263.57000000,0.00007000,5.68844990,1788480007948,false,true
6653515284,81263.57000000,0.00007000,5.68844990,1788480007948,false,true
6653515285,81263.57000000,0.00094000,76.38775580,1788480007948,false,true
6653515286,81263.56000000,0.00100000,81.26356000,1788480007970,true,true
6653515287,81263.57000000,0.03286000,2670.32091020,1788480008071,false,true
6653515288,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515289,81263.57000000,0.00013000,10.56426410,1788480008071,false,true
6653515290,81263.57000000,0.00010000,8.12635700,1788480008071,false,true
6653515291,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515292,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515293,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515294,81263.57000000,0.00008000,6.50108560,1788480008071,false,true
6653515295,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515296,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515297,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515298,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515299,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515300,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515301,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515302,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515303,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515304,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515305,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515306,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515307,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515308,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515309,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515310,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515311,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515312,81263.57000000,0.00013000,10.56426410,1788480008071,false,true
6653515313,81263.57000000,0.00007000,5.68844990,1788480008071,false,true
6653515314,81263.58000000,0.00791000,642.79491780,1788480008073,false,true
6653515315,81263.58000000,0.00013000,10.56426540,1788480008073,false,true
6653515316,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515317,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515318,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515319,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515320,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515321,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515322,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515323,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515324,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515325,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515326,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515327,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515328,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515329,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515330,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515331,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515332,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515333,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515334,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515335,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515336,81263.58000000,0.00007000,5.68845060,1788480008073,false,true
6653515337,81263.59000000,0.00013000,10.56426670,1788480008073,false,true
6653515338,81263.59000000,0.00007000,5.68845130,1788480008073,false,true
6653515339,81263.59000000,0.00007000,5.68845130,1788480008073,false,true
6653515340,81263.95000000,0.00007000,5.68847650,1788480008075,false,true
6653515341,81263.95000000,0.00007000,5.68847650,1788480008075,false,true
6653515342,81263.95000000,0.00007000,5.68847650,1788480008075,false,true
6653515343,81263.95000000,0.00007000,5.68847650,1788480008075,false,true
6653515344,81263.95000000,0.00007000,5.68847650,1788480008075,false,true
6653515345,81263.95000000,0.00007000,5.68847650,1788480008075,false,true
6653515346,81264.58000000,0.00007000,5.68852060,1788480008075,false,true
6653515347,81264.88000000,0.00121000,98.33050480,1788480008079,false,true
6653515348,81264.88000000,0.00007000,5.68854160,1788480008286,false,true
6653515349,81264.88000000,0.00005000,4.06324400,1788480008286,false,true
6653515350,81264.87000000,0.00022000,17.87827140,1788480008319,true,true
6653515351,81264.88000000,0.00007000,5.68854160,1788480008732,false,true
6653515352,81264.88000000,0.00007000,5.68854160,1788480008732,false,true
6653515353,81264.88000000,0.00007000,5.68854160,1788480008732,false,true
6653515354,81264.88000000,0.00017000,13.81502960,1788480008732,false,true
6653515355,81264.88000000,0.00013000,10.56443440,1788480008792,false,true
6653515356,81264.88000000,0.00100000,81.26488000,1788480008814,false,true
6653515357,81264.88000000,0.00038000,30.88065440,1788480008982,false,true
6653515358,81264.87000000,0.00148000,120.27200760,1788480009004,true,true
6653515359,81264.87000000,0.00139000,112.95816930,1788480009280,true,true
6653515360,81264.87000000,0.01290000,1048.31682300,1788480009729,true,true
6653515361,81264.87000000,0.00009000,7.31383830,1788480009820,true,true
6653515362,81264.88000000,0.00034000,27.63005920,1788480009888,false,true
6653515363,81264.88000000,0.00005000,4.06324400,1788480009888,false,true
6653515364,81264.87000000,0.00100000,81.26487000,1788480009974,true,true
6653515365,81264.87000000,0.00075000,60.94865250,1788480010068,true,true
6653515366,81264.88000000,0.00182000,147.90208160,1788480010238,false,true
6653515367,81264.88000000,0.00007000,5.68854160,1788480010651,false,true
6653515368,81264.88000000,0.00100000,81.26488000,1788480010742,false,true
6653515369,81264.88000000,0.04429000,3599.22153520,1788480010793,false,true
6653515370,81264.88000000,0.01475000,1198.65698000,1788480010882,false,true
6653515371,81264.87000000,0.00009000,7.31383830,1788480011083,true,true
6653515372,81264.87000000,0.05874000,4773.49846380,1788480011169,true,true
6653515373,81264.87000000,0.00152000,123.52260240,1788480011169,true,true
6653515374,81264.87000000,0.00013000,10.56443310,1788480011384,true,true
6653515375,81264.88000000,0.00059000,47.94627920,1788480011384,false,true
6653515376,81264.87000000,0.00107000,86.95341090,1788480011704,true,true
6653515377,81264.87000000,0.00100000,81.26487000,1788480011901,true,true
6653515378,81264.87000000,0.00124000,100.76843880,1788480011933,true,true
6653515379,81264.88000000,0.00374000,303.93065120,1788480011982,false,true
6653515380,81264.88000000,0.02666000,2166.52170080,1788480012022,false,true
6653515381,81264.87000000,0.00026000,21.12886620,1788480012028,true,true
6653515382,81264.87000000,0.00007000,5.68854090,1788480012133,true,true
6653515383,81264.88000000,0.00251000,203.97484880,1788480012144,false,true
6653515384,81264.88000000,0.00078000,63.38660640,1788480012147,false,true
6653515385,81264.88000000,0.00597000,485.15133360,1788480012161,false,true
6653515386,81264.88000000,0.00031000,25.19211280,1788480012429,false,true
6653515387,81264.88000000,0.00100000,81.26488000,1788480012523,false,true
6653515388,81264.87000000,0.07084000,5756.80339080,1788480012637,true,true
6653515389,81264.88000000,0.00195000,158.46651600,1788480013004,false,true
6653515390,81264.88000000,0.00148000,120.27202240,1788480013084,false,true
6653515391,81264.87000000,0.00103000,83.70281610,1788480013200,true,true
6653515392,81264.87000000,0.00122000,99.14314140,1788480013324,true,true
6653515393,81264.88000000,0.03433000,2789.82333040,1788480013525,false,true
6653515394,81264.87000000,0.00072000,58.51070640,1788480013649,true,true
